https://9to5mac.com
http://arstechnica.com
https://www.spiegel.de
https://www.engadget.com
http://www.gizmodo.com
https://www.heise.de
http://www.macrumors.com
http://www.slashdot.org
https://www.sueddeutsche.de
https://www.theverge.com
http://www.techmeme.com
https://techcrunch.com
http://www.techhive.com
http://www.techradar.com
https://www.economist.com
https://www.theguardian.com/international
http://www.visualcapitalist.com
http://www.wrint.de/
https://neumeier.org/
http://metaebene.me/
https://www.spiegel.de/
https://www.faz.net
http://www.minkorrekt.de
https://nomorecubes.net
http://boerse.ard.de/
http://welt.de/
http://www.manager-magazin.de/
http://www.handelsblatt.com/
http://www.phdcomics.com/
http://xkcd.com/
http://running.competitor.com/
http://runtrails.blogspot.com/
http://www.runblogger.com/
http://www.dcrainmaker.com/
http://www.webappsec.org/
http://www.securiteam.com
http://packetstormsecurity.org/
https://financialcryptography.com/
http://www.technet.com/
http://www.schneier.com/
http://securityreason.com/
http://www.viceland.com/
http://www.vice.com/
http://slashdot.org/
http://www.guypo.com/
http://www.pornoanwalt.de/
http://www.lawblog.de/
http://www.basicthinking.de/
http://lifehacker.com/
http://clairediazortiz.com/
http://rebellmarkt.blogger.de/
http://daringfireball.net/
http://blog.fefe.de/
http://www.mucbook.de/
http://www.muenchnerubahn.de/
http://www.isarblog.de/
http://www.schlaflosinmuenchen.com/
http://www.muenchenblogger.de/
http://www.achtneun.com/
http://www.codeplex.com/
http://google-opensource.blogspot.com/
http://lwn.net/
http://opensource.com/
http://planet.debian.org/
http://creativecommons.org/
http://www.linuxjournal.com/
http://www.motherboard.tv/
http://allthingsd.com/
http://www.alltagsforschung.de/
http://jobtrainer-blog.de/
http://psychologienachrichten.de/
http://www.entscheiderblog.de/
http://www.jova-nova.com/
http://blog.hays.de/
http://www.der-postillon.com/
http://www.kerstin-hoffmann.de/
http://blog.recrutainment.de/
http://www.thomashutter.com/index.php/
http://berufung-selbststaendig.de/
http://pr-blogger.de/
http://personalmarketing2null.de/
http://www.wollmilchsau.de/
http://www.rumohr.de/
http://www.personalmarketingblog.de/
http://netzpolitik.org/
http://www.welt.de/export/
http://www.bundesregierung.de/
http://www.antibuerokratieteam.net/
http://www.lobbycontrol.de/blog/
http://www.spiegelfechter.com/
http://frank.geekheim.de/
http://moritzleuenberger.blueblog.ch/
http://imgriff.com/
http://www.toolblog.de/
http://www.blatternet.de/
https://github.com/
http://www.ieee.org/
http://www.laughingsquid.com/
http://www.kraftfuttermischwerk.de/
http://www.nerdcore.de/
http://www.schleckysilberstein.com/
http://www.wosolldasallesenden.de/
http://www.best-practice-business.de/
http://www.gruenderszene.de/
http://www.connectedmarketing.de/
http://www.agilesoc.com/
http://agilesysadmin.net
http://www.tagesschau.de
http://www.heute.de/
http://scienceblogs.de/
http://www.python.org
http://www.djangoproject.com/
http://jacobian.org/
